,neutral,rank_x,weighted_points_x,rank_y,weighted_points_y,weighted_diff,rank_diff,label
3141,0,125.41666666666667,179.73749999999998,5.833333333333333,998.4741666666667,-818.7366666666668,119.58333333333334,0
3142,0,62.0,391.455,5.833333333333333,998.4741666666667,-607.0191666666667,56.166666666666664,0
3143,0,42.166666666666664,449.5741666666667,5.833333333333333,998.4741666666667,-548.9000000000001,36.33333333333333,0
3144,0,6.25,970.7016666666667,205.75,0.0,970.7016666666667,-199.5,1
3145,0,31.833333333333332,575.8841666666667,205.75,0.0,575.8841666666667,-173.91666666666666,1
3146,0,42.75,564.1908333333333,205.75,0.0,564.1908333333333,-163.0,1
3147,0,6.25,970.7016666666667,96.33333333333333,265.3975,705.3041666666668,-90.08333333333333,1
3148,0,98.91666666666667,269.59666666666664,96.33333333333333,265.3975,4.199166666666656,2.583333333333343,1
3149,1,205.75,0.0,96.33333333333333,265.3975,-265.3975,109.41666666666667,0
3150,0,31.833333333333332,575.8841666666667,6.25,970.7016666666667,-394.8175,25.583333333333332,0
3151,0,98.91666666666667,269.59666666666664,6.25,970.7016666666667,-701.105,92.66666666666667,0
3152,0,42.75,564.1908333333333,6.25,970.7016666666667,-406.5108333333334,36.5,0
3153,0,54.166666666666664,514.8758333333334,26.333333333333332,700.1766666666666,-185.30083333333323,27.833333333333332,1
3154,0,79.25,291.7333333333333,26.333333333333332,700.1766666666666,-408.4433333333333,52.91666666666667,0
3155,0,7.416666666666667,973.5808333333333,26.333333333333332,700.1766666666666,273.4041666666667,-18.916666666666664,1
3156,0,54.166666666666664,514.8758333333334,7.416666666666667,973.5808333333333,-458.7049999999999,46.75,0
3157,0,122.66666666666667,195.79333333333332,7.416666666666667,973.5808333333333,-777.7875,115.25,0
3158,0,29.416666666666668,649.4066666666666,7.416666666666667,973.5808333333333,-324.1741666666667,22.0,1
3159,0,96.33333333333333,265.3975,98.91666666666667,269.59666666666664,-4.199166666666656,-2.583333333333343,0
3160,1,205.75,0.0,98.91666666666667,269.59666666666664,-269.59666666666664,106.83333333333333,0
3161,0,42.75,564.1908333333333,98.91666666666667,269.59666666666664,294.5941666666667,-56.16666666666667,0
3162,0,96.33333333333333,265.3975,31.833333333333332,575.8841666666667,-310.48666666666674,64.5,1
3163,0,98.91666666666667,269.59666666666664,31.833333333333332,575.8841666666667,-306.2875000000001,67.08333333333334,0
3164,1,205.75,0.0,31.833333333333332,575.8841666666667,-575.8841666666667,173.91666666666666,0
3165,0,178.66666666666666,59.89083333333334,157.16666666666666,121.65333333333335,-61.76250000000001,21.5,0
3166,1,178.66666666666666,59.89083333333334,157.16666666666666,121.65333333333335,-61.76250000000001,21.5,0
3167,1,205.75,0.0,157.16666666666666,121.65333333333335,-121.65333333333335,48.58333333333334,0
3168,0,181.5,47.11833333333333,157.16666666666666,121.65333333333335,-74.53500000000003,24.333333333333343,0
3169,1,178.66666666666666,59.89083333333334,205.75,0.0,59.89083333333334,-27.083333333333343,1
3170,0,181.5,47.11833333333333,205.75,0.0,47.11833333333333,-24.25,1
3171,0,122.66666666666667,195.79333333333332,54.166666666666664,514.8758333333334,-319.0825000000001,68.5,0
3172,0,79.25,291.7333333333333,54.166666666666664,514.8758333333334,-223.1425000000001,25.083333333333336,1
3173,0,26.333333333333332,700.1766666666666,54.166666666666664,514.8758333333334,185.30083333333323,-27.833333333333332,1
3174,0,5.833333333333333,998.4741666666667,8.583333333333334,969.1783333333333,29.295833333333462,-2.750000000000001,1
3175,0,26.5,626.3416666666667,8.583333333333334,969.1783333333333,-342.8366666666666,17.916666666666664,0
3176,0,86.41666666666667,304.0708333333333,8.583333333333334,969.1783333333333,-665.1075,77.83333333333334,0
3177,0,125.41666666666667,179.73749999999998,8.583333333333334,969.1783333333333,-789.4408333333333,116.83333333333334,0
3178,0,29.416666666666668,649.4066666666666,122.66666666666667,195.79333333333332,453.61333333333334,-93.25,1
3179,0,26.333333333333332,700.1766666666666,122.66666666666667,195.79333333333332,504.3833333333333,-96.33333333333334,1
3180,0,7.416666666666667,973.5808333333333,122.66666666666667,195.79333333333332,777.7875,-115.25,0
3181,0,8.583333333333334,969.1783333333333,125.41666666666667,179.73749999999998,789.4408333333333,-116.83333333333334,1
3182,0,86.41666666666667,304.0708333333333,125.41666666666667,179.73749999999998,124.33333333333334,-39.0,0
3183,0,42.166666666666664,449.5741666666667,125.41666666666667,179.73749999999998,269.8366666666667,-83.25,1
3184,0,8.583333333333334,969.1783333333333,165.75,127.21333333333332,841.9649999999999,-157.16666666666666,1
3185,0,86.41666666666667,304.0708333333333,165.75,127.21333333333332,176.85750000000002,-79.33333333333333,1
3186,0,125.41666666666667,179.73749999999998,165.75,127.21333333333332,52.52416666666666,-40.33333333333333,1
3187,0,8.583333333333334,969.1783333333333,26.5,626.3416666666667,342.8366666666666,-17.916666666666664,0
3188,0,93.16666666666667,289.16333333333336,26.5,626.3416666666667,-337.17833333333334,66.66666666666667,0
3189,0,203.58333333333334,12.689166666666667,26.5,626.3416666666667,-613.6525,177.08333333333334,0
3190,0,77.16666666666667,315.6958333333333,26.5,626.3416666666667,-310.64583333333337,50.66666666666667,1
3191,0,79.41666666666667,379.21000000000004,111.66666666666667,187.63666666666666,191.57333333333338,-32.25,1
3192,0,42.416666666666664,543.825,111.66666666666667,187.63666666666666,356.1883333333334,-69.25,1
3193,0,9.166666666666666,930.32,111.66666666666667,187.63666666666666,742.6833333333334,-102.5,1
3194,0,79.41666666666667,379.21000000000004,9.166666666666666,930.32,-551.11,70.25,0
3195,0,54.666666666666664,531.1441666666666,9.166666666666666,930.32,-399.17583333333346,45.5,0
3196,0,38.25,639.9683333333334,9.166666666666666,930.32,-290.3516666666667,29.083333333333336,1
3197,0,93.16666666666667,289.16333333333336,2.0833333333333335,1230.7841666666666,-941.6208333333332,91.08333333333334,0
3198,0,26.5,626.3416666666667,2.0833333333333335,1230.7841666666666,-604.4424999999999,24.416666666666668,0
3199,1,46.75,510.97666666666663,2.0833333333333335,1230.7841666666666,-719.8074999999999,44.666666666666664,0
3200,1,6.333333333333333,918.1725,2.0833333333333335,1230.7841666666666,-312.61166666666657,4.25,0
3201,0,45.583333333333336,524.6891666666667,2.0833333333333335,1230.7841666666666,-706.0949999999999,43.5,0
3202,0,93.16666666666667,289.16333333333336,203.58333333333334,12.689166666666667,276.4741666666667,-110.41666666666667,1
3203,0,2.0833333333333335,1230.7841666666666,203.58333333333334,12.689166666666667,1218.0949999999998,-201.5,1
3204,0,45.583333333333336,524.6891666666667,203.58333333333334,12.689166666666667,512.0,-158.0,1
3205,0,93.16666666666667,289.16333333333336,45.583333333333336,524.6891666666667,-235.5258333333333,47.583333333333336,0
3206,0,26.5,626.3416666666667,45.583333333333336,524.6891666666667,101.65250000000003,-19.083333333333336,1
3207,0,203.58333333333334,12.689166666666667,45.583333333333336,524.6891666666667,-512.0,158.0,0
3208,0,77.16666666666667,315.6958333333333,45.583333333333336,524.6891666666667,-208.99333333333334,31.583333333333336,0
3209,0,13.666666666666666,803.1533333333333,115.5,222.8841666666667,580.2691666666666,-101.83333333333333,1
3210,0,184.41666666666666,50.07833333333334,115.5,222.8841666666667,-172.80583333333334,68.91666666666666,0
3211,0,58.166666666666664,475.4791666666667,115.5,222.8841666666667,252.595,-57.333333333333336,1
3212,0,13.666666666666666,803.1533333333333,23.833333333333332,684.1566666666666,118.99666666666667,-10.166666666666666,1
3213,0,184.41666666666666,50.07833333333334,23.833333333333332,684.1566666666666,-634.0783333333333,160.58333333333331,0
3214,0,52.666666666666664,521.5591666666667,23.833333333333332,684.1566666666666,-162.59749999999997,28.833333333333332,1
3215,0,115.5,222.8841666666667,23.833333333333332,684.1566666666666,-461.2724999999999,91.66666666666667,0
3216,0,13.666666666666666,803.1533333333333,58.166666666666664,475.4791666666667,327.6741666666666,-44.5,1
3217,0,52.666666666666664,521.5591666666667,58.166666666666664,475.4791666666667,46.079999999999984,-5.5,1
3218,0,23.833333333333332,684.1566666666666,58.166666666666664,475.4791666666667,208.67749999999995,-34.33333333333333,1
3219,0,111.16666666666667,226.2325,111.75,222.41750000000002,3.8149999999999693,-0.5833333333333286,1
3220,1,138.66666666666666,149.7325,111.75,222.41750000000002,-72.68500000000003,26.916666666666657,1
3221,0,111.16666666666667,226.2325,106.08333333333333,234.04416666666668,-7.811666666666696,5.083333333333343,0
3222,1,190.91666666666666,34.26333333333333,106.08333333333333,234.04416666666668,-199.78083333333336,84.83333333333333,0
3223,0,87.91666666666667,295.24666666666667,106.08333333333333,234.04416666666668,61.202499999999986,-18.166666666666657,0
3224,0,184.41666666666666,50.07833333333334,13.666666666666666,803.1533333333333,-753.0749999999999,170.75,0
3225,0,52.666666666666664,521.5591666666667,13.666666666666666,803.1533333333333,-281.59416666666664,39.0,0
3226,0,115.5,222.8841666666667,13.666666666666666,803.1533333333333,-580.2691666666666,101.83333333333333,0
3227,0,54.666666666666664,531.1441666666666,79.41666666666667,379.21000000000004,151.93416666666656,-24.750000000000007,1
3228,0,42.416666666666664,543.825,79.41666666666667,379.21000000000004,164.615,-37.00000000000001,1
3229,0,111.66666666666667,187.63666666666666,79.41666666666667,379.21000000000004,-191.57333333333338,32.25,0
3230,0,54.666666666666664,531.1441666666666,42.416666666666664,543.825,-12.680833333333453,12.25,1
3231,0,9.166666666666666,930.32,42.416666666666664,543.825,386.495,-33.25,1
3232,0,38.25,639.9683333333334,42.416666666666664,543.825,96.14333333333332,-4.166666666666664,0
3233,0,26.5,626.3416666666667,77.16666666666667,315.6958333333333,310.64583333333337,-50.66666666666667,1
3234,0,203.58333333333334,12.689166666666667,77.16666666666667,315.6958333333333,-303.00666666666666,126.41666666666667,0
3235,0,2.0833333333333335,1230.7841666666666,77.16666666666667,315.6958333333333,915.0883333333333,-75.08333333333334,1
3236,0,52.666666666666664,521.5591666666667,184.41666666666666,50.07833333333334,471.48083333333335,-131.75,1
3237,0,58.166666666666664,475.4791666666667,184.41666666666666,50.07833333333334,425.40083333333337,-126.25,1
3238,0,23.833333333333332,684.1566666666666,184.41666666666666,50.07833333333334,634.0783333333333,-160.58333333333331,1
3239,1,153.41666666666666,116.59083333333335,130.5,170.105,-53.51416666666664,22.916666666666657,0
3240,0,173.0,79.42999999999999,130.5,170.105,-90.675,42.5,0
3241,1,153.41666666666666,116.59083333333335,109.58333333333333,199.35583333333332,-82.76499999999997,43.83333333333333,0
3242,0,173.0,79.42999999999999,109.58333333333333,199.35583333333332,-119.92583333333333,63.41666666666667,0
3243,0,130.5,170.105,109.58333333333333,199.35583333333332,-29.250833333333333,20.91666666666667,0
3244,0,46.75,510.97666666666663,130.25,152.0625,358.91416666666663,-83.5,1
3245,0,47.333333333333336,519.4558333333333,130.25,152.0625,367.3933333333333,-82.91666666666666,1
3246,0,46.75,510.97666666666663,82.41666666666667,312.01916666666665,198.95749999999998,-35.66666666666667,1
3247,0,29.166666666666668,645.3433333333334,82.41666666666667,312.01916666666665,333.3241666666667,-53.25,0
3248,0,47.333333333333336,519.4558333333333,82.41666666666667,312.01916666666665,207.43666666666667,-35.083333333333336,0
3249,0,124.41666666666667,190.68916666666667,165.41666666666666,76.405,114.28416666666666,-40.999999999999986,0
3250,0,134.0,128.6425,165.41666666666666,76.405,52.23750000000001,-31.416666666666657,1
3251,0,158.0,113.24000000000001,108.91666666666667,250.45916666666668,-137.21916666666667,49.08333333333333,0
3252,0,183.16666666666666,65.19833333333334,108.91666666666667,250.45916666666668,-185.26083333333332,74.24999999999999,0
3253,0,109.58333333333333,199.35583333333332,173.0,79.42999999999999,119.92583333333333,-63.41666666666667,1
3254,0,130.5,170.105,173.0,79.42999999999999,90.675,-42.5,1
3255,0,109.58333333333333,199.35583333333332,153.41666666666666,116.59083333333335,82.76499999999997,-43.83333333333333,1
3256,0,173.0,79.42999999999999,153.41666666666666,116.59083333333335,-37.16083333333336,19.583333333333343,1
3257,0,130.5,170.105,153.41666666666666,116.59083333333335,53.51416666666664,-22.916666666666657,0
3258,0,124.5,210.9433333333333,144.83333333333334,119.2625,91.6808333333333,-20.333333333333343,1
3259,0,164.25,92.33,144.83333333333334,119.2625,-26.932500000000005,19.416666666666657,0
3260,0,149.16666666666666,136.78666666666666,106.75,244.65999999999997,-107.8733333333333,42.41666666666666,0
3261,0,174.08333333333334,85.75416666666666,106.75,244.65999999999997,-158.9058333333333,67.33333333333334,0
3262,0,149.16666666666666,136.78666666666666,114.25,217.975,-81.18833333333333,34.91666666666666,0
3263,1,56.666666666666664,420.6466666666667,114.25,217.975,202.6716666666667,-57.583333333333336,0
3264,0,174.08333333333334,85.75416666666666,114.25,217.975,-132.22083333333333,59.83333333333334,0
3265,0,106.75,244.65999999999997,114.25,217.975,26.684999999999974,-7.5,1
3266,0,174.25,54.639166666666675,114.25,217.975,-163.3358333333333,60.0,0
3267,0,154.75,86.42416666666666,138.83333333333334,139.85166666666666,-53.427499999999995,15.916666666666657,0
3268,0,111.75,222.41750000000002,138.83333333333334,139.85166666666666,82.56583333333336,-27.083333333333343,1
3269,0,143.5,151.45333333333335,138.83333333333334,139.85166666666666,11.601666666666688,4.666666666666657,1
3270,0,114.5,205.14,178.66666666666666,59.89083333333334,145.24916666666664,-64.16666666666666,1
3271,1,168.0,99.9975,178.66666666666666,59.89083333333334,40.10666666666666,-10.666666666666657,0
3272,0,157.16666666666666,121.65333333333335,178.66666666666666,59.89083333333334,61.76250000000001,-21.5,1
3273,0,181.5,47.11833333333333,178.66666666666666,59.89083333333334,-12.772500000000008,2.833333333333343,0
3274,0,114.25,217.975,174.08333333333334,85.75416666666666,132.22083333333333,-59.83333333333334,1
3275,0,106.75,244.65999999999997,174.08333333333334,85.75416666666666,158.9058333333333,-67.33333333333334,1
3276,0,114.25,217.975,149.16666666666666,136.78666666666666,81.18833333333333,-34.91666666666666,1
3277,0,174.08333333333334,85.75416666666666,149.16666666666666,136.78666666666666,-51.0325,24.916666666666686,0
3278,0,106.75,244.65999999999997,149.16666666666666,136.78666666666666,107.8733333333333,-42.41666666666666,1
3279,0,123.5,179.93999999999997,171.75,85.17333333333333,94.76666666666664,-48.25,1
3280,0,135.58333333333334,166.54416666666665,171.75,85.17333333333333,81.37083333333332,-36.16666666666666,1
3281,0,154.16666666666666,96.8125,192.83333333333334,44.2725,52.54,-38.666666666666686,1
3282,0,127.58333333333333,185.00666666666666,192.83333333333334,44.2725,140.73416666666665,-65.25000000000001,1
3283,0,154.16666666666666,96.8125,205.75,0.0,96.8125,-51.58333333333334,1
3284,1,132.25,182.84416666666667,135.58333333333334,166.54416666666665,16.30000000000001,-3.333333333333343,1
3285,0,171.75,85.17333333333333,135.58333333333334,166.54416666666665,-81.37083333333332,36.16666666666666,0
3286,1,132.25,182.84416666666667,123.5,179.93999999999997,2.904166666666697,8.75,0
3287,0,171.75,85.17333333333333,123.5,179.93999999999997,-94.76666666666664,48.25,0
3288,0,135.58333333333334,166.54416666666665,123.5,179.93999999999997,-13.395833333333314,12.083333333333343,0
3289,1,21.333333333333332,706.9266666666667,104.58333333333333,227.43916666666667,479.48750000000007,-83.25,0
3290,1,68.08333333333333,375.65916666666664,104.58333333333333,227.43916666666667,148.21999999999997,-36.5,1
3291,1,87.41666666666667,280.08,138.66666666666666,149.7325,130.3475,-51.249999999999986,0
3292,1,87.91666666666667,295.24666666666667,138.66666666666666,149.7325,145.51416666666668,-50.749999999999986,1
3293,1,142.08333333333334,153.19916666666668,138.66666666666666,149.7325,3.466666666666697,3.4166666666666856,0
3294,0,68.58333333333333,394.43,138.66666666666666,149.7325,244.69750000000002,-70.08333333333333,0
3295,0,113.66666666666667,212.70583333333332,138.66666666666666,149.7325,62.97333333333333,-24.999999999999986,0
3296,1,113.66666666666667,212.70583333333332,138.66666666666666,149.7325,62.97333333333333,-24.999999999999986,1
3297,0,88.75,280.8633333333333,138.66666666666666,149.7325,131.1308333333333,-49.91666666666666,1
